_id,articleId,customerName,isCategory,nGramCnt,origCount,origSentence,scores.betweeness,scores.closeness,scores.degree,scores.fromBegScore,scores.isInTag-a,scores.isInTag-b,scores.isInTag-h1,scores.isInTag-h2,scores.isInTag-h3,scores.isInTag-h4,scores.isInTag-h5,scores.isInTag-h6,scores.isInTag-i,scores.isInTag-strong,scores.isInTitle,scores.load,scores.originalPhrase,scores.relDocsRatio,scores.relTermsRatio,scores.relVsIrrelDocs,scores.relVsIrrelTerms,scores.relevance,stem,stemCount,termOccurrence
5ac21e91fffa760008741f49,116201,MIT_AthleticTrainers,0,3,,IMPORTANT PROGRAM INFORMATION,,,,0.872792175,,,,,,,,,,,,,,,,,,0.251468,import program inform,,2
5ac21e91fffa760008741f4a,116201,MIT_AthleticTrainers,0,1,,PROGRAM,0.008113889,0.337512054,0.338277387,0.872328589,,,,,,,,,,1,,0.008113889,programs,0.50204433,0.528566518,1.00821089,1.121190025,0.411776,program,,2
5ac21e92fffa760008741f4b,116201,MIT_AthleticTrainers,1,2,,fellowship programs,0.007328237,0.323920787,,0.970052385,,,,,1,,,,,,,0.007328237,fellowship program,0.483870968,0.448979592,0.9375,0.814814815,0.338759,fellowship program,,2
5ac21e92fffa760008741f4c,116201,MIT_AthleticTrainers,0,2,,funding cycle,,,,0.965231097,,,,,,,,,,,,,,,,,,0.419907,fund cycl,,2
5ac21e92fffa760008741f4d,116201,MIT_AthleticTrainers,0,2,,grant payments,,0.330624053,0.286234712,0.732835752,,,,,,,,,,,,,grant payments,,,,,0.262506,grant payment,,2
5ac21e92fffa760008741f4e,116201,MIT_AthleticTrainers,1,2,,residency programs,0.008831813,,,0.968105327,,,,,1,,,,,,,0.008831813,residency program,0.340909091,0.37037037,0.517241379,0.588235294,0.382277,resid program,,2
5ac21e92fffa760008741f4f,116201,MIT_AthleticTrainers,0,4,,﻿. Program Contact Information,,,,0,,,,,1,,,,,,,,,,,,,0.247936,program contact inform,,2
5ac21e92fffa760008741f50,116201,MIT_AthleticTrainers,0,4,,﻿. Residency Program Information,,,,0,,,,,1,,,,,,,,,,,,,0.269548,resid program inform,,2
5ac21e24fffa760008741eb2,116205,MIT_AthleticTrainers,0,2,,Athletic Training,12.33671988,12.9761481,5.660377358,0.68061674,,,,,,,,,,,,12.33671988,Athletic Training,0.619864237,0.729938543,1.630639098,2.702860858,0.454816,athlet train,,2
5ac21e24fffa760008741eb3,116205,MIT_AthleticTrainers,0,1,,China,9.506531205,10.42024014,5.660377358,0.845814978,,,,,,,,,,,,9.506531205,China,0.270676692,0.294545455,0.371134021,0.417525773,0.23905,china,,2
5ac21e25fffa760008741eb4,116205,MIT_AthleticTrainers,1,3,,NATA International Committee,1.015965167,9.703504043,13.20754717,0,,,,,,,,,,,1,1.015965167,NATA International Committee,1,1,3,7,0.963302,nata intern committe,,2
5ac21e25fffa760008741eb5,116205,MIT_AthleticTrainers,0,1,,profession,12.33671988,12.9761481,5.660377358,0.711453744,,,,,,,,,,,,12.33671988,profession,0.66969697,0.73498799,2.027522936,2.773413897,0.295051,profess,,2
5ac21e28fffa760008741eb6,116205,MIT_AthleticTrainers,0,1,,update,12.77213353,14.95077933,5.660377358,0.742290749,,,,,,,,,,,,12.77213353,update,0.3758967,0.375132837,0.602298851,0.600340136,0.2968,updat,,2
5ac21e2afffa760008741eb7,116216,MIT_AthleticTrainers,0,2,,Additional Support,,,,0.864854267,,,,1,,,,,,,,,,0.347826087,0.423076923,0.533333333,0.733333333,0.675453,addit support,,2
5ac21e2afffa760008741eb8,116216,MIT_AthleticTrainers,0,2,,Arm troughs,,,0.765306122,0.78604104,,,,,,,,,,,,,Arm troughs,,,,,0.599261,arm trough,,2
5ac21e2afffa760008741eb9,116216,MIT_AthleticTrainers,0,1,,Clients,0.066724562,1.113172542,0.93537415,0.861325317,,,,,,,,,,,,0.066724562,client,0.412280702,0.444759207,0.701492537,0.801020408,0.962809,client,,2
5ac21e2afffa760008741eba,116216,MIT_AthleticTrainers,0,3,,Cornelia deLange syndrome,,0.895968143,,0.095281663,,,,,,,,,,,,,Cornelia deLange syndrome,,,,,0.65744,cornelia delang syndrom,,2
5ac21e2bfffa760008741ebb,116216,MIT_AthleticTrainers,0,1,,Goals,,,0.680272109,0.735982225,,,,,,,,,,1,,,goals,0.411196911,0.384218874,0.698360656,0.623953638,0.64284,goal,,2
5ac21e2bfffa760008741ebc,116216,MIT_AthleticTrainers,0,1,,Interventions,,0.900900901,0.680272109,0.79858842,,,,,,,,,,1,,,interventions,0.657848325,0.683379759,1.922680412,2.158357771,0.657536,intervent,,2
5ac21e2bfffa760008741ebd,116216,MIT_AthleticTrainers,0,1,,Movements,0.048053264,1.001855288,0.765306122,0.335380996,,,,1,,,,,,,,0.048053264,movements,0.564862861,0.598819142,1.298126065,1.492641363,0.93175,movement,,2
5ac21e2cfffa760008741ebe,116216,MIT_AthleticTrainers,0,3,,Wheelchair Seating Assessment,,,,0.502417985,,,,,,,,,,1,,,,,,,,0.67514,wheelchair seat assess,,2
5ac21e2cfffa760008741ebf,116216,MIT_AthleticTrainers,0,2,,arm straps,,,,0.757286629,,,,,,,,,,,,,,,,,,0.58369,arm strap,,2
5ac21e2cfffa760008741ec0,116216,MIT_AthleticTrainers,0,1,,arms,0.049934868,0.866451844,0.765306122,0.854136714,,,,,,,,,,,1,0.049934868,arms,0.438900204,0.42632613,0.782214156,0.743150685,0.752866,arm,,2
5ac21e2cfffa760008741ec1,116216,MIT_AthleticTrainers,0,1,,injury,0.091764365,1.113172542,,0.572474186,,,,,,,,,,,,0.091764365,injury,0.665556296,0.785588752,1.990039841,3.663934426,0.623081,injuri,,2
5ac21e2dfffa760008741ec2,116216,MIT_AthleticTrainers,0,2,,muscle tone,,,,0.810220886,,,,,,,,,,,,,,0.272727273,0.260869565,0.375,0.352941176,0.690335,muscl tone,,2
5ac21e2dfffa760008741ec3,116216,MIT_AthleticTrainers,0,1,,risk,0.091764365,1.113172542,,0.842896353,,,,,,,,,,,,0.091764365,risk,0.62516976,0.639816759,1.667874396,1.7763646,0.585971,risk,,2
5ac21e2efffa760008741ec4,116216,MIT_AthleticTrainers,0,2,,shoulder integrity,,,0.850340136,0.828519148,,,,,,,,,,,,,shoulder integrity,0,0,0,0,0.739945,shoulder integr,,2
5ac21e2efffa760008741ec5,116216,MIT_AthleticTrainers,0,2,,shoulder protraction,,,0.680272109,0.681348843,,,,,,,,,,,,,shoulder protraction,,,,,0.735479,shoulder protract,,2
5ac21e2efffa760008741ec6,116216,MIT_AthleticTrainers,0,2,,shoulder retraction,,,0.765306122,0.684093583,,,,,,,,,,,,,shoulder retraction,1,1,1,1,0.750047,shoulder retract,,2
5ac21e2efffa760008741ec7,116216,MIT_AthleticTrainers,0,1,,shoulders,0.085685338,1.003816161,0.680272109,0.835838452,,,,,,,,,,,,0.085685338,shoulder,0.544050863,0.613519973,1.193227092,1.58745583,0.764698,shoulder,,2
5ac21e2ffffa760008741ec8,116216,MIT_AthleticTrainers,1,3,,wheelchair seating technologies,,,,0.921448177,,,,,,,,,,,,,,,,,,0.72051,wheelchair seat technologi,,2
5ac21e70fffa760008741f01,116240,MIT_AthleticTrainers,0,2,,Lake Minnetonka,,,,0.968006022,,,,,,,,,,,,,,,,,,0.8502,lake minnetonka,,2
5ac21e70fffa760008741f02,116240,MIT_AthleticTrainers,0,3,,USA Curling Head,,,,0.522442834,,,,,,,,,,,,,,,,,,0.966471,usa curl head,,2
5ac21e71fffa760008741f04,116240,MIT_AthleticTrainers,0,1,,"athlete,’",,,0.697134005,0,,,,,,,,,,,,,athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.711808,athlet,,2
5ac21e71fffa760008741f06,116240,MIT_AthleticTrainers,0,2,,beer bellies,,,,0.415733509,,,,,,,,,,,,,,0.5,0.5,1,1,0.719369,beer belli,,2
5ac21e71fffa760008741f07,116240,MIT_AthleticTrainers,0,2,,competition season,,,,0.230733038,,,,,,,,,,,,,,0.75862069,0.820512821,3.142857143,4.571428571,0.709822,competit season,,2
5ac21e71fffa760008741f08,116240,MIT_AthleticTrainers,0,1,,house,,,,0.364825445,,,,,,,,,,,,,,0.342045455,0.306300268,0.519861831,0.441545894,0.714276,hous,,2
5ac21e72fffa760008741f09,116240,MIT_AthleticTrainers,0,1,,ice,0.037348609,,0.697134005,0.969793921,1,,,,,,,,,,,0.037348609,ice,0.602564103,0.627692308,1.516129032,1.685950413,0.78779,ic,,2
5ac21e72fffa760008741f0a,116240,MIT_AthleticTrainers,0,2,,scoring stones,,,,0.339700762,,,,,,,,,,,,,,,,,,0.753242,score stone,,2
5ac21e72fffa760008741f0b,116240,MIT_AthleticTrainers,0,2,,shake supplements,,,,0.120636116,,,,,,,,,,,,,,0,0,0,0,0.708384,shake supplement,,2
5ac21e72fffa760008741f0c,116240,MIT_AthleticTrainers,0,1,,stones,0.059445535,0.979016092,0.852052672,0.94269314,,,,1,,,,,,,,0.059445535,stones,0.352941176,0.402597403,0.545454545,0.673913043,0.794825,stone,,2
5ac21e72fffa760008741f0d,116240,MIT_AthleticTrainers,0,2,,training brooms,,,,0.237131834,,,,,,,,,,,,,,,,,,0.713386,train broom,,2
5ac21e72fffa760008741f0e,116240,MIT_AthleticTrainers,0,2,,weight room,0.038189253,,1.00697134,0.538533923,,,,,,,,,,,,0.038189253,weight room,0.547325103,0.576719577,1.209090909,1.3625,0.7203,weight room,,2
5ac21e19fffa760008741ea5,116243,MIT_AthleticTrainers,0,2,1,Sports Medicine,,,,0.637924456,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,1,2
5ac21e1afffa760008741ea6,116243,MIT_AthleticTrainers,0,3,,Connexion Health Launches,,,,0,,,,,,,,,,,1,,,,,,,0.732404,connexion health launch,,2
5ac21e1afffa760008741ea7,116243,MIT_AthleticTrainers,0,2,,Connexion applications,,,0.707785642,0.418161007,,,,,,,,,,,,,Connexion applications,,,,,0.59007,connexion applic,,2
5ac21e1afffa760008741ea8,116243,MIT_AthleticTrainers,0,2,,Connexion users,,,,0.344270635,,,,,,,,,,,,,,,,,,0.582538,connexion user,,2
5ac21e1afffa760008741ea9,116243,MIT_AthleticTrainers,0,3,,Dr. Manny Romero,,1.349050077,0.707785642,0.683962864,,,,,,,,,,,,,Dr. Manny Romero,,,,,0.390798,dr manni romero,,2
5ac21e1bfffa760008741eaa,116243,MIT_AthleticTrainers,0,2,,Sacramento Kings’,0.138773472,,0.808897877,0,,,,,,,,,,1,1,0.138773472,Sacramento Kings,0.375,0.4,0.6,0.666666667,0.534425,sacramento king,,2
5ac21e1bfffa760008741eab,116243,MIT_AthleticTrainers,0,2,,action plans,,,,0.969858833,,,,,,,,,,1,,,,0.769230769,0.75,3.333333333,3,0.389984,action plan,,2
5ac21e1bfffa760008741eac,116243,MIT_AthleticTrainers,0,3,,brain health technology,,,0.707785642,0.427826529,,,,,,,,,,,,,brain health technology,,,,,0.434249,brain health technologi,,2
5ac21e1bfffa760008741ead,116243,MIT_AthleticTrainers,0,2,,health outcomes,0.098246706,,,0.500190767,,,,,,,,,,,,0.098246706,health outcomes,0.327272727,0.297297297,0.486486486,0.423076923,0.383809,health outcom,,2
5ac21e1bfffa760008741eae,116243,MIT_AthleticTrainers,0,2,,health systems,,,0.808897877,0.485438128,,,,,,,,,,,,,health systems,0.551948052,0.55984556,1.231884058,1.271929825,0.384764,health system,,2
5ac21e1cfffa760008741eaf,116243,MIT_AthleticTrainers,1,3,,performance health solutions,,,0.910010111,0.608292001,,,,,,,,,,,,,performance health solutions,,,,,0.430365,perform health solut,,2
5ac21e1cfffa760008741eb0,116243,MIT_AthleticTrainers,0,2,,sensor technology,,,,0.987918097,,,,,,,,,,1,,,,0.785714286,0.785714286,3.666666667,3.666666667,0.446827,sensor technologi,,2
5ac21e1cfffa760008741eb1,116243,MIT_AthleticTrainers,0,2,,sports science,,1.220569117,,0.955487727,,,,,,,,,,1,,,sports science,0.696969697,0.764705882,2.3,3.25,0.450201,sport scienc,,2
5ac21eb3fffa760008741f7b,116289,MIT_AthleticTrainers,0,2,2,sports medicine,,,,0.261673707,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,2,2
5ac21eb3fffa760008741f7c,116289,MIT_AthleticTrainers,1,2,1,Injury Prevention,,,,0,,,,,,,,,,1,1,,,0.769485904,0.8,3.338129496,4,,injuri prevent,2,2
5ac21eb3fffa760008741f7d,116289,MIT_AthleticTrainers,0,2,1,sports injury,,,,0.236100011,,,,,,,,,,,,,,0.890675241,0.907801418,8.147058824,9.846153846,0.571037,sport injuri,1,2
5ac21eb3fffa760008741f7e,116289,MIT_AthleticTrainers,1,2,3,overuse injuries,,,,0.964265327,,,,,,,,,,1,1,,,0.859813084,0.884848485,6.133333333,7.684210526,0.711774,overus injuri,6,3
5ac21eb4fffa760008741f7f,116289,MIT_AthleticTrainers,0,2,1,athletes health,,,,0,,,,,,,,,,,,,,0.902912621,0.903508772,9.3,9.363636364,,athlet health,1,2
5ac21eb4fffa760008741f80,116289,MIT_AthleticTrainers,0,3,1,sports medicine physician,,,,0.261673707,,,,,,,,,,,,,,0.876712329,0.858823529,7.111111111,6.083333333,0.590223,sport medicin physician,1,2
5ac21eb4fffa760008741f81,116289,MIT_AthleticTrainers,0,2,5,sporting activity,0.194375073,1.131936882,,0.579860715,,,,,,,,,,,,0.194375073,sporting activity,0.75,0.765432099,3,3.263157895,0.660823,sport activ,6,3
5ac21eb4fffa760008741f82,116289,MIT_AthleticTrainers,0,2,1,sports health,,,,0.413745861,,,,,,,,,,,,,,0.85915493,0.895833333,6.1,8.6,,sport health,1,2
5ac21eb4fffa760008741f83,116289,MIT_AthleticTrainers,1,2,1,injury recovery,,,,0.767553374,,,,,,,,,,,,,,0.857142857,0.909090909,6,10,0.563063,injuri recoveri,1,3
5ac21eb5fffa760008741f84,116289,MIT_AthleticTrainers,0,1,, athlete,0.164702592,1.464577979,0.764818356,0.977737185,,,,,,,,,,1,,0.164702592,athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.655646,athlet,,2
5ac21eb5fffa760008741f85,116289,MIT_AthleticTrainers,0,1,, pain,0.165840715,,0.573613767,0.954446855,,,,,,,,,,1,1,0.165840715,pain,0.618895966,0.71199422,1.623955432,2.472152534,0.965518,pain,,2
5ac21eb6fffa760008741f86,116289,MIT_AthleticTrainers,0,3,,Moseley L. Pain,,,0.63734863,0.117593333,,,,,,,,,,,,,Moseley L. Pain,,,,,0.749809,moselei l pain,,2
5ac21eb6fffa760008741f88,116289,MIT_AthleticTrainers,0,2,,Pascal Edouard,,,,0.997944971,,,,,,,,,,1,,,,,,,,0.592973,pascal edouard,,2
5ac21eb6fffa760008741f8a,116289,MIT_AthleticTrainers,0,2,,health professionals,0.077392334,1.275356018,0.573613767,0.749743121,,,,,,,,,,1,,0.077392334,health professional,0.529411765,0.529411765,1.125,1.125,0.652332,health profession,,2
5ac21eb6fffa760008741f8c,116289,MIT_AthleticTrainers,0,3,,onset muscle soreness,,,,0.708300034,,,,,,,,,,,,,,0.714285714,0.756756757,2.5,3.111111111,0.591002,onset muscl sore,,2
5ac21eb6fffa760008741f8e,116289,MIT_AthleticTrainers,0,3,,onset overuse injuries,0.102349735,,,0.588880009,,,,,,,,,,,,0.102349735,onset overuse injuries,,,,,0.631191,onset overus injuri,,2
5ac21eb7fffa760008741f8f,116289,MIT_AthleticTrainers,0,2,,pain control,,,0.509878904,0.626555543,,,,,,,,,,,,,pain control,1,1,17,24,0.739946,pain control,,2
5ac21eb7fffa760008741f91,116289,MIT_AthleticTrainers,0,2,,pain perception,,,0.509878904,0.629866423,,,,,,,,,,,,,pain perception,0.5,0.5,1,1,0.772671,pain percept,,2
5ac21eb7fffa760008741f93,116289,MIT_AthleticTrainers,0,2,,pain relief,,,,0.852608745,,,,,,,,,,,,,,0.672727273,0.540650407,2.055555556,1.17699115,0.749806,pain relief,,2
5ac21dfbfffa760008741e6e,116328,MIT_AthleticTrainers,0,1,, trainer,,,,0.807301294,,,,,,,,,,,,,,0.565592534,0.694600119,1.301986218,2.274395509,0.334925,trainer,,2
5ac21dfcfffa760008741e6f,116328,MIT_AthleticTrainers,0,1,,Appeal,0.547263682,,2.678571429,0.72181146,1,,,,,,,,,,,0.547263682,appeal,0.270042194,0.280405405,0.369942197,0.389671362,0.338899,appeal,,2
5ac21dfcfffa760008741e70,116328,MIT_AthleticTrainers,0,1,,Athletic,,,,0.947781885,,,,,,,,,,,,,,0.559528153,0.733049884,1.270292656,2.746018227,0.377321,athlet,,2
5ac21dfdfffa760008741e71,116328,MIT_AthleticTrainers,0,2,,Chapel Hill,,,2.380952381,0.28650647,,,,,,,,,,,,,Chapel Hill,0.634920635,0.567567568,1.739130435,1.3125,0.509126,chapel hill,,2
5ac21dfdfffa760008741e72,116328,MIT_AthleticTrainers,0,2,,NCAA rules,1.510305615,4.28409459,2.976190476,0.087338262,,,,,,,,,,,,1.510305615,NCAA rules,0.387096774,0.341463415,0.631578947,0.518518519,0.708337,ncaa rule,,2
5ac21dfdfffa760008741e73,116328,MIT_AthleticTrainers,0,2,,North Carolina,,,2.380952381,0.294824399,,,,,,,,,,,,,North Carolina,0.49375,0.457809695,0.975308642,0.844370861,0.509347,north carolina,,2
5ac21dfdfffa760008741e74,116328,MIT_AthleticTrainers,0,1,,Reverend,,,,0.664510166,,,,,,,,,,,,,,0,0,0,0,0.343588,reverend,,2
5ac21dfefffa760008741e75,116328,MIT_AthleticTrainers,0,1,,Tuesday,0.547263682,,2.678571429,0.739371534,,,,,,,,,,,,0.547263682,Tuesday,0.34301676,0.340145985,0.522108844,0.515486726,0.334261,tuesdai,,2
5ac21dfefffa760008741e76,116328,MIT_AthleticTrainers,0,1,,University,1.510305615,4.28409459,2.976190476,0.99676525,,,,,,,,,,,,1.510305615,university,0.467652495,0.455257769,0.878472222,0.835730631,0.524726,univers,,2
5ac21dfffffa760008741e77,116328,MIT_AthleticTrainers,0,1,,classes,0.982587065,3.935458481,2.380952381,0.180221811,,,,,,,,,,,,0.982587065,classes,0.391131041,0.358396533,0.642389525,0.558595069,0.333417,class,,2
5ac21dfffffa760008741e78,116328,MIT_AthleticTrainers,0,1,,decades,,,,0.268946396,,,,,,,,,,,,,,0.473621103,0.470238095,0.89977221,0.887640449,0.337452,decad,,2
5ac21dfffffa760008741e79,116328,MIT_AthleticTrainers,0,2,,football players,0.957711443,3.121921182,2.380952381,0.79805915,,,,,,,,,,,,0.957711443,football players,0.706919946,0.718524459,2.412037037,2.552706553,0.53325,footbal player,,2
5ac21e00fffa760008741e7a,116328,MIT_AthleticTrainers,0,1,,head,,,1.488095238,0.580868762,,,,,,,,,,,,,head,0.511948756,0.596284282,1.048965169,1.476990504,0.336463,head,,2
5ac21e00fffa760008741e7b,116328,MIT_AthleticTrainers,0,1,,notion,0.819118692,3.840011614,1.785714286,0.121072089,,,,,,,,,,,,0.819118692,notion,0.44,0.449541284,0.785714286,0.816666667,0.392067,notion,,2
5ac21e01fffa760008741e7c,116328,MIT_AthleticTrainers,0,1,,seasons,0.575692964,,,0.751386322,,,,,,,,,,,,0.575692964,seasons,0.440881205,0.359662765,0.788528678,0.561677106,0.333515,season,,2
5ac21e01fffa760008741e7d,116328,MIT_AthleticTrainers,0,1,,way,0.591684435,3.619321292,,0.046672828,,,,,,,,,,,,0.591684435,way,0.432809078,0.416770833,0.763074763,0.714591891,0.334197,wai,,2
5ac21de1fffa760008741e4a,116331,MIT_AthleticTrainers,1,2,1,concussion protocol,,,,0.106090728,,,,,,,,,,,,,,0.770318021,0.790432802,3.353846154,3.77173913,0.472162,concuss protocol,1,2
5ac21de2fffa760008741e4b,116331,MIT_AthleticTrainers,0,2,1,brain function,,,,0.466112416,,,,,,,,,,,,,,0.86746988,0.887755102,6.545454545,7.909090909,0.393452,brain function,1,3
5ac21de2fffa760008741e4c,116331,MIT_AthleticTrainers,0,1,, players,0.04250797,,0.850159405,0.731971806,,,,,,,,,,,,0.04250797,player,0.54184322,0.598978206,1.18265896,1.49363006,0.491048,player,,2
5ac21de2fffa760008741e4d,116331,MIT_AthleticTrainers,0,1,,Concussions,,1.110412284,1.062699256,0.786553407,,,,,,,,,,,1,,concussion,0.835714286,0.938765053,5.086956522,15.33054393,0.641178,concuss,,2
5ac21de3fffa760008741e4e,116331,MIT_AthleticTrainers,0,2,,Madison College,0.04250797,,0.850159405,0.903307428,,,,,,,,,,,,0.04250797,Madison College,,,,,0.596272,madison colleg,,2
5ac21de3fffa760008741e4f,116331,MIT_AthleticTrainers,0,3,,Mike Van Veghel,0.066927443,1.24129177,0.850159405,0.710464486,,,,,,,,,,,,0.066927443,Mike Van Veghel,,,,,0.577477,mike van veghel,,2
5ac21de3fffa760008741e50,116331,MIT_AthleticTrainers,0,2,,Peyton Trapino,,,0.850159405,0.916500994,,,,,,,,,,,,,Peyton Trapino,,,,,0.426051,peyton trapino,,2
5ac21de3fffa760008741e51,116331,MIT_AthleticTrainers,0,1,,Scrimmage,,,1.062699256,0.1621182,,,,,,,,,,,,,scrimmage,0.446153846,0.350961538,0.805555556,0.540740741,0.344139,scrimmag,,2
5ac21de4fffa760008741e52,116331,MIT_AthleticTrainers,0,2,,Van Veghel,0.061048681,1.327078095,0.850159405,0.709560817,,,,,,,,,,,,0.061048681,Van Veghel,,,,,0.954506,van veghel,,2
5ac21de4fffa760008741e53,116331,MIT_AthleticTrainers,0,1,,athletes,0.069866823,1.46171275,1.275239107,0.930778963,,,,,,,,,,,,0.069866823,athlete,0.559528153,0.733049884,1.270292656,2.746018227,0.358382,athlet,,2
5ac21de5fffa760008741e54,116331,MIT_AthleticTrainers,0,1,,headache,,,,0.850894632,,,,,,,,,,,,,,0.808510638,0.862068966,4.222222222,6.25,0.403969,headach,,2
5ac21de6fffa760008741e55,116331,MIT_AthleticTrainers,0,1,,stage,,,,0.240195192,,,,,,,,,,,,,,0.469026549,0.507423581,0.883333333,1.030141844,0.392883,stage,,2
5ac21de6fffa760008741e56,116331,MIT_AthleticTrainers,0,1,,symptoms,0.038438058,1.091137687,0.850159405,0.606181095,,,,,,,,,,,,0.038438058,symptoms,0.772727273,0.831156419,3.4,4.922641509,0.534881,symptom,,2
5ac21de6fffa760008741e57,116331,MIT_AthleticTrainers,0,2,,” Trapino,0.04069912,1.093062092,1.062699256,0,,,,,,,,,,,,0.04069912,Trapino,,,,,0.671577,trapino,,2
5ac21deafffa760008741e58,116333,MIT_AthleticTrainers,0,2,1,sports medicine,,,,0.961855223,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,2,2
5ac21debfffa760008741e59,116333,MIT_AthleticTrainers,0,1,, Complex,,,,0.855223234,,,,,,,,,,,,,,0.467766117,0.471816284,0.878873239,0.893280632,0.315504,complex,,2
5ac21debfffa760008741e5a,116333,MIT_AthleticTrainers,0,2,,Assistant Professor,0.588721063,3.221649485,1.804123711,0.266579974,,,,,,,,,,,,0.588721063,Assistant Professor,0.434027778,0.414438503,0.766871166,0.707762557,0.382151,assist professor,,2
5ac21debfffa760008741e5b,116333,MIT_AthleticTrainers,0,1,,Braves,,,1.546391753,0.009102731,,,,,,,,,,,,,Braves,0.277372263,0.238738739,0.383838384,0.313609467,0.315661,brave,,2
5ac21debfffa760008741e5c,116333,MIT_AthleticTrainers,0,3,,Center Scott Boden,0.515463918,,,0.825747724,,,,,,,,,,,,0.515463918,Center Scott Boden,,,,,0.585823,center scott boden,,2
5ac21debfffa760008741e5d,116333,MIT_AthleticTrainers,0,1,,Director,0.600708596,2.928181582,,0.845253576,,,,,,,,,,,,0.600708596,Director,0.511149826,0.505767844,1.045616536,1.023340627,0.315486,director,,2
5ac21decfffa760008741e5e,116333,MIT_AthleticTrainers,0,2,,Dream players,0.933695623,3.016914357,1.804123711,0.916341569,,,,,,,,,,,,0.933695623,Dream players,,,,,0.409219,dream player,,2
5ac21decfffa760008741e5f,116333,MIT_AthleticTrainers,1,2,,Emory Healthcare,1.154799009,3.770396668,2.06185567,0.983961855,,,,,,,,,,,1,1.154799009,Emory Healthcare,1,1,3,7,0.946574,emori healthcar,,2
5ac21decfffa760008741e60,116333,MIT_AthleticTrainers,0,2,,Emory physicians,,,1.804123711,0.334633723,,,,,,,,,,,,,Emory physicians,,,,,0.599621,emori physician,,2
5ac21decfffa760008741e61,116333,MIT_AthleticTrainers,0,2,,Family Medicine,0.588721063,3.221649485,1.804123711,0.249241439,,,,,,,,,,,,0.588721063,Family Medicine,0.509803922,0.585714286,1.04,1.413793103,0.387541,famili medicin,,2
5ac21decfffa760008741e62,116333,MIT_AthleticTrainers,0,3,,Medicine Brandon Mines,0.462185993,3.035785091,,0.230602514,,,,,,,,,,,,0.462185993,Medicine Brandon Mines,,,,,0.456685,medicin brandon mine,,2
5ac21decfffa760008741e63,116333,MIT_AthleticTrainers,0,3,,President Theresa Wenzel,,,,0.543129606,,,,,,,,,,,,,,,,,,0.497078,presid theresa wenzel,,2
5ac21dedfffa760008741e64,116333,MIT_AthleticTrainers,1,1,,WNBA,,,1.288659794,0.99869961,,,,,,,,,,,,,WNBA,0.340425532,0.230769231,0.516129032,0.3,0.320404,wnba,,2
5ac21dedfffa760008741e65,116333,MIT_AthleticTrainers,0,1,,access,0.67529769,2.978235968,,0.892934547,,,,,,,,,,,,0.67529769,access,0.445117335,0.433990148,0.80218281,0.766753699,0.315559,access,,2
5ac21dedfffa760008741e66,116333,MIT_AthleticTrainers,0,1,,area,,,,0.410489814,,,,,,,,,,,,,,0.493180187,0.512944274,0.973087819,1.053153153,0.314136,area,,2
5ac21dedfffa760008741e67,116333,MIT_AthleticTrainers,0,2,,community outreach,,,,0.459904638,,,,,,,,,,,,,,0.414634146,0.418604651,0.708333333,0.72,0.388269,commun outreach,,2
5ac21deefffa760008741e68,116333,MIT_AthleticTrainers,0,1,,compensation,,,,0.513654096,,,,,,,,,,,,,,0.542016807,0.490463215,1.183486239,0.962566845,0.314537,compens,,2
5ac21deefffa760008741e69,116333,MIT_AthleticTrainers,0,1,,desire,,,1.546391753,0.494148244,,,,,,,,,,,,,desire,0.392996109,0.402225755,0.647435897,0.67287234,0.331062,desir,,2
